Timestamp,Usage EXACT 29479,Gradient EXACT 29479,Temperature EXACT 29479,Usage EXACT 29476,Gradient EXACT 29476,Temperature EXACT 29476
2025-11-15 15:53:44,0,0.37,43.56,0,-0.00,26.14
2025-11-15 15:55:44,0,0.47,43.43,0,0.04,26.18
2025-11-15 15:57:44,0,0.43,43.50,0,0.05,26.18
2025-11-15 15:59:44,0,0.38,43.43,0,0.05,26.18
2025-11-15 16:01:44,0,0.37,43.43,0,0.05,26.18
2025-11-15 16:03:44,0,0.37,42.79,0,0.05,26.18
2025-11-15 16:05:44,0,0.37,42.09,0,0.05,26.18
2025-11-15 16:07:44,0,0.31,41.22,0,0.04,26.18
2025-11-15 16:09:44,0,0.35,40.84,0,0.05,26.18
2025-11-15 16:11:44,0,0.36,40.66,0,0.05,26.18
2025-11-15 16:13:44,0,0.27,39.58,0,0.05,26.18
2025-11-15 16:15:44,0,0.31,38.68,0,0.05,26.18
2025-11-15 16:17:44,0,0.24,38.00,0,0.05,26.18
2025-11-15 16:19:44,0,0.28,37.53,0,0.05,26.18
2025-11-15 16:21:44,0,0.37,37.59,0,0.05,26.18
2025-11-15 16:23:44,1,0.35,38.06,0,0.05,26.18
2025-11-15 16:25:44,1,0.31,37.74,0,0.02,26.15
2025-11-15 16:27:44,1,0.29,37.24,0,-0.04,26.09
2025-11-15 16:29:44,1,0.34,36.77,0,-0.05,26.08
2025-11-15 16:31:44,1,0.35,36.42,0,-0.05,26.08
2025-11-15 16:33:44,1,0.39,36.83,0,0.01,26.08
2025-11-15 16:35:44,1,0.35,37.59,0,0.05,26.08
2025-11-15 16:37:44,1,0.37,38.62,0,0.05,26.08
2025-11-15 16:39:44,1,0.45,39.62,0,0.01,26.04
2025-11-15 16:41:44,1,0.46,40.17,0,-0.03,25.99
2025-11-15 16:43:44,1,0.41,40.05,0,-0.05,25.98
2025-11-15 16:45:44,1,0.30,38.96,0,-0.05,25.98
2025-11-15 16:47:44,1,0.29,38.06,0,0.04,25.98
2025-11-15 16:49:44,1,0.29,37.65,0,0.05,25.98
2025-11-15 16:51:44,1,0.34,37.12,0,0.05,25.98
2025-11-15 16:53:44,1,0.27,37.09,0,0.01,25.94
2025-11-15 16:55:44,1,0.23,37.18,0,0.00,25.93
2025-11-15 16:57:44,1,0.34,37.18,0,-0.01,25.92
2025-11-15 16:59:44,1,0.31,36.83,0,-0.05,25.87
2025-11-15 17:01:44,1,0.31,36.75,0,-0.04,25.87
2025-11-15 17:03:44,1,0.35,37.06,0,0.04,25.87
2025-11-15 17:05:44,1,0.42,39.02,0,0.05,25.87
2025-11-15 17:07:44,1,0.54,41.59,0,0.05,25.87
2025-11-15 17:09:44,1,0.50,44.41,0,0.04,25.86
2025-11-15 17:11:44,1,0.52,47.24,0,-0.04,25.78
2025-11-15 17:13:44,1,0.47,49.35,0,-0.05,25.77
2025-11-15 17:15:44,1,0.48,50.95,0,-0.05,25.77
2025-11-15 17:17:44,1,0.56,52.39,0,-0.05,25.77
2025-11-15 17:19:44,1,0.58,53.54,0,-0.05,25.77
2025-11-15 17:21:44,1,0.47,53.58,0,0.00,25.77
2025-11-15 17:23:44,1,0.46,53.58,0,0.05,25.77
2025-11-15 17:25:44,1,0.48,53.67,0,0.05,25.77
2025-11-15 17:27:44,1,0.50,53.78,0,0.03,25.75
2025-11-15 17:29:44,1,0.44,54.25,0,-0.04,25.67
2025-11-15 17:31:44,0,0.43,54.01,0,-0.02,25.66
2025-11-15 17:33:44,0,0.43,53.70,0,0.01,25.66
2025-11-15 17:35:44,0,0.36,53.47,0,0.05,25.66
2025-11-15 17:37:44,0,0.41,53.00,0,0.05,25.66
2025-11-15 17:39:44,0,0.42,52.62,0,0.05,25.66
2025-11-15 17:41:44,0,0.42,52.38,0,0.05,25.66
2025-11-15 17:43:44,0,0.38,51.97,0,0.05,25.66
2025-11-15 17:45:44,0,0.42,51.78,0,0.05,25.66
2025-11-15 17:47:44,0,0.34,51.10,0,0.05,25.66
2025-11-15 17:49:44,0,0.33,50.44,0,0.02,25.63
2025-11-15 17:51:44,0,0.38,50.22,0,-0.04,25.56
2025-11-15 17:53:44,0,0.34,49.35,0,-0.05,25.56
2025-11-15 17:55:44,0,0.36,48.53,0,0.02,25.56
2025-11-15 17:57:44,0,0.39,48.14,0,0.05,25.56
2025-11-15 17:59:44,0,0.39,47.79,0,0.05,25.56
2025-11-15 18:01:44,0,0.33,46.96,0,0.05,25.56
2025-11-15 18:03:44,0,0.31,46.07,0,0.05,25.56
2025-11-15 18:05:44,0,0.37,44.94,0,0.05,25.56
2025-11-15 18:07:44,0,0.35,43.76,0,0.04,25.55
2025-11-15 18:09:44,0,0.31,42.79,0,0.05,25.56
2025-11-15 18:11:44,0,0.34,41.78,0,-0.04,25.47
2025-11-15 18:13:44,0,0.25,41.03,0,-0.05,25.46
2025-11-15 18:15:44,0,0.29,40.97,0,-0.05,25.46
2025-11-15 18:17:44,0,0.30,40.72,0,-0.05,25.46
2025-11-15 18:19:44,0,0.30,40.47,0,0.00,25.46
2025-11-15 18:21:44,0,0.30,40.17,0,0.05,25.46
2025-11-15 18:23:44,0,0.25,39.93,0,0.05,25.46
2025-11-15 18:25:44,0,0.29,39.80,0,0.05,25.46
2025-11-15 18:27:44,0,0.29,39.68,0,0.05,25.46
2025-11-15 18:29:44,0,0.25,39.26,0,0.05,25.46
2025-11-15 18:31:44,0,0.29,38.90,0,0.02,25.43
2025-11-15 18:33:44,0,0.29,38.78,0,0.00,25.41
2025-11-15 18:35:44,0,0.33,38.72,0,-0.01,25.40
2025-11-15 18:37:44,0,0.35,38.36,0,-0.05,25.36
2025-11-15 18:39:44,0,0.30,38.18,0,-0.00,25.36
2025-11-15 18:41:44,0,0.31,38.02,0,-0.00,25.25
2025-11-15 18:43:44,0,0.31,38.20,0,0.04,25.15
2025-11-15 18:45:44,0,0.29,38.32,0,0.00,24.74
2025-11-15 18:47:44,0,0.30,38.31,0,-0.03,24.22
2025-11-15 18:49:44,0,0.29,38.12,0,0.04,23.97
2025-11-15 18:51:44,0,0.24,37.89,0,0.05,23.76
2025-11-15 18:53:44,0,0.28,37.79,0,0.00,23.66
2025-11-15 18:55:44,0,0.34,37.65,0,0.05,23.61
2025-11-15 18:57:44,0,0.28,37.30,0,0.05,23.61
2025-11-15 18:59:44,0,0.23,36.89,0,0.00,23.66
2025-11-15 19:01:44,0,0.28,36.54,0,0.05,23.87
2025-11-15 19:03:44,0,0.22,35.73,0,0.05,24.02
2025-11-15 19:05:44,0,0.23,35.16,0,0.07,24.35
2025-11-15 19:07:44,0,0.24,34.65,0,0.05,24.58
2025-11-15 19:09:44,0,0.23,33.97,0,0.10,25.41
2025-11-15 19:11:44,1,0.28,34.49,0,0.20,27.69
2025-11-15 19:13:44,1,0.38,35.04,0,0.06,27.80
2025-11-15 19:15:44,1,0.40,35.67,0,0.01,27.59
2025-11-15 19:17:44,1,0.46,36.78,0,0.00,27.59
2025-11-15 19:19:44,1,0.49,38.02,0,-0.04,27.64
2025-11-15 19:21:44,1,0.58,39.38,0,-0.09,27.75
2025-11-15 19:23:44,1,0.60,40.60,0,-0.05,27.90
2025-11-15 19:25:44,1,0.57,41.55,0,-0.07,28.04
2025-11-15 19:27:44,1,0.62,42.79,0,-0.10,28.22
2025-11-15 19:29:44,1,0.69,44.54,0,-0.10,28.43
2025-11-15 19:31:44,1,0.65,45.94,0,-0.05,28.69
2025-11-15 19:33:44,1,0.70,47.37,0,-0.08,28.96
2025-11-15 19:35:44,1,0.68,48.92,0,-0.13,29.14
2025-11-15 19:37:44,1,0.67,49.93,0,-0.10,29.07
2025-11-15 19:39:44,1,0.70,50.51,0,-0.06,28.96
2025-11-15 19:41:44,1,0.56,50.44,0,-0.14,28.75
2025-11-15 19:43:44,1,0.55,50.36,0,-0.06,28.80
2025-11-15 19:45:44,1,0.55,50.44,0,-0.10,28.59
2025-11-15 19:47:44,1,0.60,50.08,0,-0.10,28.43
2025-11-15 19:49:44,1,0.56,50.00,0,-0.11,28.38
2025-11-15 19:51:44,1,0.48,49.64,0,-0.10,28.32
2025-11-15 19:53:44,1,0.49,49.16,0,-0.09,28.18
2025-11-15 19:55:44,1,0.53,48.57,0,-0.07,28.06
2025-11-15 19:57:44,1,0.53,48.00,0,-0.14,27.80
2025-11-15 19:59:44,1,0.53,47.65,0,-0.15,27.75
2025-11-15 20:01:44,1,0.53,47.10,0,-0.13,27.75
2025-11-15 20:03:44,1,0.46,46.35,0,-0.15,27.64
2025-11-15 20:05:44,1,0.42,45.27,0,-0.10,27.34
2025-11-15 20:07:44,1,0.43,44.54,0,-0.10,27.22
2025-11-15 20:09:44,1,0.44,43.95,0,-0.05,27.17
2025-11-15 20:11:44,1,0.49,44.08,0,-0.05,27.22
2025-11-15 20:13:44,1,0.51,44.61,0,-0.07,27.69
2025-11-15 20:15:44,1,0.41,45.56,0,-0.05,27.80
2025-11-15 20:17:44,1,0.51,46.83,0,-0.05,27.32
2025-11-15 20:19:44,1,0.59,48.42,0,-0.05,27.02
2025-11-15 20:21:44,1,0.73,50.49,0,0.00,26.54
2025-11-15 20:23:44,1,0.72,52.46,0,0.00,25.92
2025-11-15 20:25:44,1,0.67,54.09,0,0.00,25.46
2025-11-15 20:27:44,1,0.72,55.46,0,-0.04,25.15
2025-11-15 20:29:44,1,0.69,56.20,0,-0.05,25.61
2025-11-15 20:31:44,1,0.69,56.36,0,-0.00,26.23
2025-11-15 20:33:44,1,0.76,56.36,0,-0.00,26.96
2025-11-15 20:35:44,1,0.79,57.53,0,0.04,28.17
2025-11-15 20:37:44,1,0.81,58.92,0,0.04,29.33
2025-11-15 20:39:44,1,0.83,60.25,0,0.05,30.78
2025-11-15 20:41:44,1,0.92,61.52,0,0.05,32.58
2025-11-15 20:43:44,1,0.85,62.92,0,0.09,34.42
2025-11-15 20:45:44,1,0.76,62.82,0,0.05,35.04
2025-11-15 20:47:44,1,0.86,63.15,0,-0.04,34.25
2025-11-15 20:49:44,1,0.88,64.10,0,0.04,33.92
2025-11-15 20:51:44,1,0.81,64.42,0,0.06,34.14
2025-11-15 20:53:44,1,0.72,64.42,0,0.06,34.31
2025-11-15 20:55:44,1,0.77,64.30,0,0.01,33.80
2025-11-15 20:57:44,1,0.68,63.23,0,0.04,33.56
2025-11-15 20:59:44,1,0.68,62.48,0,0.00,33.75
2025-11-15 21:01:44,1,0.67,61.63,0,0.05,34.12
2025-11-15 21:03:44,1,0.62,61.07,0,0.06,34.70
2025-11-15 21:05:44,1,0.48,60.34,0,0.06,35.21
2025-11-15 21:07:44,1,0.47,59.80,0,0.06,35.33
2025-11-15 21:09:44,1,0.47,59.27,0,0.10,35.44
2025-11-15 21:11:44,1,0.45,58.05,0,0.05,34.82
2025-11-15 21:13:44,1,0.44,55.71,0,0.06,34.48
2025-11-15 21:15:44,1,0.42,53.54,0,0.04,33.69
2025-11-15 21:17:44,1,0.41,51.93,0,0.06,33.02
2025-11-15 21:19:44,1,0.42,50.52,0,-0.01,31.99
2025-11-15 21:21:44,1,0.52,49.34,0,0.04,31.65
2025-11-15 21:23:44,1,0.47,48.92,0,0.03,31.47
2025-11-15 21:25:44,1,0.53,49.20,0,0.05,31.43
2025-11-15 21:27:44,1,0.54,49.28,0,0.02,31.14
2025-11-15 21:29:44,1,0.51,49.06,0,0.04,29.33
2025-11-15 21:31:44,1,0.48,49.06,0,0.04,27.85
2025-11-15 21:33:44,1,0.54,49.79,0,0.00,27.01
2025-11-15 21:35:44,1,0.77,51.93,0,-0.04,26.23
2025-11-15 21:37:44,1,0.90,54.98,0,-0.00,25.71
2025-11-15 21:39:44,1,0.88,57.97,0,0.02,25.23
2025-11-15 21:41:44,1,1.01,60.71,0,0.00,24.79
2025-11-15 21:43:44,1,0.91,62.51,0,0.00,24.48
2025-11-15 21:45:44,1,0.88,64.40,0,0.05,24.28
2025-11-15 21:47:44,1,0.82,65.93,0,0.00,24.12
2025-11-15 21:49:44,1,0.79,67.04,0,0.00,24.02
2025-11-15 21:51:44,1,0.75,67.50,0,0.00,23.97
2025-11-15 21:53:44,0,0.58,67.41,0,0.05,23.92
2025-11-15 21:55:44,0,0.63,66.97,0,0.00,23.82
2025-11-15 21:57:44,0,0.55,66.34,0,0.05,23.82
2025-11-15 21:59:44,0,0.66,65.47,0,-0.04,23.72
2025-11-15 22:01:44,0,0.53,64.42,0,-0.01,23.71
2025-11-15 22:03:44,0,0.49,62.86,0,0.04,23.71
2025-11-15 22:05:44,0,0.49,61.72,0,0.05,23.71
2025-11-15 22:07:44,0,0.38,60.60,0,0.05,23.71
2025-11-15 22:09:44,0,0.41,59.62,0,0.05,23.71
2025-11-15 22:11:44,0,0.45,58.74,0,0.03,23.69
2025-11-15 22:13:44,0,0.38,57.79,0,-0.03,23.63
2025-11-15 22:15:44,0,0.44,56.95,0,-0.05,23.62
2025-11-15 22:17:44,0,0.44,55.78,0,-0.05,23.61
2025-11-15 22:19:44,0,0.37,55.05,0,-0.05,23.61
2025-11-15 22:21:44,0,0.42,54.49,0,-0.05,23.61
2025-11-15 22:23:44,0,0.43,53.86,0,-0.05,23.61
2025-11-15 22:25:44,0,0.41,53.22,0,-0.05,23.61
2025-11-15 22:27:44,0,0.35,52.61,0,-0.05,23.61
2025-11-15 22:29:44,0,0.30,52.12,0,-0.05,23.61
2025-11-15 22:31:44,0,0.34,51.47,0,-0.05,23.61
2025-11-15 22:33:44,0,0.28,50.67,0,-0.05,23.61
2025-11-15 22:35:44,0,0.26,50.22,0,-0.03,23.61
2025-11-15 22:37:44,0,0.31,49.85,0,-0.00,23.61
2025-11-15 22:39:44,0,0.39,49.57,0,-0.01,23.61
2025-11-15 22:41:44,0,0.40,49.28,0,0.01,23.61
2025-11-15 22:43:44,0,0.34,48.85,0,0.00,23.61
2025-11-15 22:45:44,0,0.29,48.46,0,0.02,23.61
2025-11-15 22:47:44,0,0.32,48.07,0,0.03,23.61
2025-11-15 22:49:44,0,0.32,47.65,0,0.04,23.61
2025-11-15 22:51:44,0,0.26,47.31,0,0.03,23.61
2025-11-15 22:53:44,0,0.30,46.96,0,0.05,23.61
2025-11-15 22:55:44,0,0.16,46.62,0,0.05,23.61
2025-11-15 22:57:44,0,0.18,46.35,0,0.05,23.61
2025-11-15 22:59:44,0,0.14,46.07,0,0.03,23.59
2025-11-15 23:01:44,0,0.18,45.94,0,0.05,23.61
2025-11-15 23:03:44,0,0.20,45.80,0,0.05,23.61
2025-11-15 23:05:44,0,0.16,45.49,0,0.05,23.61
2025-11-15 23:07:44,0,0.14,45.00,0,0.05,23.61
2025-11-15 23:09:44,0,0.21,44.30,0,0.05,23.61
2025-11-15 23:11:44,0,0.20,43.65,0,0.05,23.61
2025-11-15 23:13:44,0,0.14,43.37,0,0.03,23.61
2025-11-15 23:15:44,0,0.18,43.32,0,0.00,23.61
2025-11-15 23:17:44,0,0.25,43.30,0,-0.01,23.61
2025-11-15 23:19:44,0,0.14,43.30,0,-0.02,23.61
2025-11-15 23:21:44,0,0.13,43.37,0,-0.03,23.61
2025-11-15 23:23:44,0,0.13,43.24,0,-0.05,23.61
2025-11-15 23:25:44,0,0.13,43.17,0,-0.05,23.61
2025-11-15 23:27:44,0,0.13,43.05,0,-0.05,23.61
2025-11-15 23:29:44,0,0.13,42.73,0,-0.05,23.61
2025-11-15 23:31:44,0,0.18,42.54,0,-0.05,23.61
2025-11-15 23:33:44,0,0.14,42.22,0,-0.05,23.61
2025-11-15 23:35:44,0,0.13,42.10,0,-0.00,23.61
2025-11-15 23:37:44,0,0.13,41.97,0,0.01,23.61
2025-11-15 23:39:44,0,0.24,41.89,0,0.03,23.61
2025-11-15 23:41:44,0,0.18,41.76,0,0.04,23.61
2025-11-15 23:43:44,0,0.14,41.72,0,0.05,23.61
2025-11-15 23:45:44,0,0.17,41.72,0,0.05,23.61
2025-11-15 23:47:44,0,0.13,41.59,0,0.05,23.61
2025-11-15 23:49:44,0,0.13,41.40,0,0.05,23.61
2025-11-15 23:51:44,0,0.14,41.41,0,0.05,23.61
2025-11-15 23:53:44,0,0.13,41.15,0,0.05,23.61
2025-11-15 23:55:44,0,0.12,40.97,0,0.05,23.61
2025-11-15 23:57:44,0,0.16,40.91,0,0.05,23.61
2025-11-15 23:59:44,0,0.12,40.85,0,0.05,23.61
2025-11-16 00:01:44,0,0.12,40.72,0,0.05,23.61
2025-11-16 00:03:44,0,0.12,40.66,0,0.05,23.61
2025-11-16 00:05:44,0,0.12,40.48,0,0.01,23.58
2025-11-16 00:07:44,0,0.12,40.41,0,0.01,23.58
2025-11-16 00:09:44,0,0.12,40.29,0,0.00,23.57
2025-11-16 00:11:44,0,0.12,40.23,0,-0.04,23.53
2025-11-16 00:13:44,0,0.12,40.05,0,-0.05,23.52
2025-11-16 00:15:44,0,0.11,39.87,0,-0.05,23.51
2025-11-16 00:17:44,0,0.12,39.80,0,-0.05,23.51
2025-11-16 00:19:44,0,0.10,39.62,0,-0.01,23.51
2025-11-16 00:21:44,0,0.12,39.50,0,0.03,23.51
2025-11-16 00:23:44,0,0.09,39.47,0,0.05,23.51
2025-11-16 00:25:44,0,0.09,39.29,0,0.05,23.51
2025-11-16 00:27:44,0,0.12,39.14,0,0.05,23.51
2025-11-16 00:29:44,0,0.09,39.02,0,0.05,23.51
2025-11-16 00:31:44,0,0.05,38.84,0,0.03,23.49
2025-11-16 00:33:44,0,0.10,38.66,0,-0.04,23.42
2025-11-16 00:35:44,0,0.04,38.48,0,-0.05,23.41
2025-11-16 00:37:44,0,0.10,38.36,0,-0.01,23.41
2025-11-16 00:39:44,0,0.10,38.30,0,0.04,23.41
2025-11-16 00:41:44,0,0.07,38.20,0,0.05,23.41
2025-11-16 00:43:44,0,0.09,38.18,0,0.05,23.41
2025-11-16 00:45:44,0,0.11,38.12,0,0.05,23.41
2025-11-16 00:47:44,0,0.10,38.05,0,0.05,23.41
2025-11-16 00:49:44,0,0.08,37.97,0,-0.04,23.31
2025-11-16 00:51:44,0,0.09,37.77,0,-0.05,23.31
2025-11-16 00:53:44,0,0.05,37.71,0,-0.05,23.31
2025-11-16 00:55:44,0,0.08,37.65,0,-0.05,23.31
2025-11-16 00:57:44,0,0.01,37.48,0,-0.05,23.31
2025-11-16 00:59:44,0,0.05,37.47,0,0.02,23.31
2025-11-16 01:01:44,0,0.08,37.47,0,0.04,23.31
2025-11-16 01:03:44,0,0.09,37.30,0,0.04,23.31
2025-11-16 01:05:44,0,0.11,37.24,0,0.05,23.31
2025-11-16 01:07:44,0,0.06,37.13,0,0.05,23.31
2025-11-16 01:09:44,0,0.07,37.02,0,0.05,23.31
2025-11-16 01:11:44,0,0.11,36.95,0,0.05,23.31
2025-11-16 01:13:44,0,0.09,36.71,0,0.05,23.31
2025-11-16 01:15:44,0,0.03,36.48,0,0.05,23.31
2025-11-16 01:17:44,0,0.09,36.41,0,0.04,23.30
2025-11-16 01:19:44,0,0.07,36.27,0,-0.04,23.21
2025-11-16 01:21:44,0,0.07,36.02,0,-0.05,23.21
2025-11-16 01:23:44,0,0.11,35.79,0,-0.02,23.21
2025-11-16 01:25:44,0,0.01,35.62,0,0.02,23.21
2025-11-16 01:27:44,0,0.10,35.62,0,0.05,23.21
2025-11-16 01:29:44,0,0.06,35.62,0,0.05,23.21
2025-11-16 01:31:44,0,0.10,35.62,0,0.05,23.21
2025-11-16 01:33:44,0,0.11,35.62,0,0.05,23.21
2025-11-16 01:35:44,0,0.06,35.50,0,0.02,23.18
2025-11-16 01:37:44,0,0.01,35.18,0,0.01,23.17
2025-11-16 01:39:44,0,0.10,35.10,0,-0.04,23.11
2025-11-16 01:41:44,0,0.06,34.93,0,-0.05,23.10
2025-11-16 01:43:44,0,0.05,34.87,0,-0.05,23.10
2025-11-16 01:45:44,0,0.10,34.93,0,-0.05,23.10
2025-11-16 01:47:44,0,0.10,34.93,0,0.01,23.10
2025-11-16 01:49:44,0,0.06,34.72,0,0.05,23.10
2025-11-16 01:51:44,0,0.07,34.67,0,0.05,23.10
2025-11-16 01:53:44,0,0.11,34.71,0,0.05,23.10
2025-11-16 01:55:44,0,0.06,34.59,0,0.05,23.10
2025-11-16 01:57:44,0,0.04,34.52,0,0.05,23.10
2025-11-16 01:59:44,0,0.10,34.48,0,0.05,23.10
2025-11-16 02:01:44,0,0.06,34.42,0,0.05,23.10
2025-11-16 02:03:44,0,0.10,34.31,0,0.05,23.10
2025-11-16 02:05:44,0,0.06,34.14,0,0.05,23.10
2025-11-16 02:07:44,0,0.05,34.03,0,0.05,23.10
2025-11-16 02:09:44,0,0.07,33.88,0,0.05,23.10
2025-11-16 02:11:44,0,0.01,33.75,0,0.05,23.10
2025-11-16 02:13:44,0,0.00,33.52,0,0.05,23.10
2025-11-16 02:15:44,0,0.10,33.58,0,0.05,23.10
2025-11-16 02:17:44,0,0.05,33.47,0,0.05,23.10
2025-11-16 02:19:44,0,0.01,33.30,0,0.05,23.10
2025-11-16 02:21:44,0,0.03,33.19,0,0.05,23.10
2025-11-16 02:23:44,0,0.06,33.14,0,-0.00,23.04
2025-11-16 02:25:44,0,0.05,33.08,0,0.04,23.10
2025-11-16 02:27:44,0,0.03,32.78,0,0.05,23.10
2025-11-16 02:29:44,0,0.05,32.47,0,-0.00,23.10
2025-11-16 02:31:44,0,0.05,32.14,0,-0.00,23.16
2025-11-16 02:33:44,0,0.05,31.87,0,0.04,23.21
2025-11-16 02:35:44,0,0.07,31.65,0,0.05,23.21
2025-11-16 02:37:44,0,0.03,31.43,0,0.05,23.21
2025-11-16 02:39:44,0,0.00,31.21,0,0.05,23.21
2025-11-16 02:41:44,0,0.00,31.00,0,0.05,23.21
2025-11-16 02:43:44,0,0.04,30.84,0,0.05,23.21
2025-11-16 02:45:44,0,0.00,30.67,0,0.01,23.17
2025-11-16 02:47:44,0,0.03,30.56,0,-0.04,23.10
2025-11-16 02:49:44,0,0.00,30.41,0,-0.00,23.10
2025-11-16 02:51:44,0,0.00,30.30,0,0.04,23.10
2025-11-16 02:53:44,0,0.00,30.13,0,0.05,23.10
2025-11-16 02:55:44,0,0.04,30.03,0,0.05,23.10
2025-11-16 02:57:44,0,0.03,29.92,0,-0.03,23.02
2025-11-16 02:59:44,0,0.00,29.76,0,-0.05,23.00
2025-11-16 03:01:44,0,0.04,29.69,0,-0.04,23.00
2025-11-16 03:03:44,0,0.03,29.58,0,0.03,23.00
2025-11-16 03:05:44,0,0.00,29.49,0,0.05,23.00
2025-11-16 03:07:44,0,0.03,29.38,0,0.05,23.00
2025-11-16 03:09:44,0,0.00,29.28,0,0.05,23.00
2025-11-16 03:11:44,0,0.00,29.17,0,0.05,23.00
2025-11-16 03:13:44,0,0.00,29.07,0,0.05,23.00
2025-11-16 03:15:44,0,0.00,28.96,0,0.05,23.00
2025-11-16 03:17:44,0,0.00,28.91,0,-0.02,22.92
2025-11-16 03:19:44,0,0.00,28.80,0,-0.05,22.90
2025-11-16 03:21:44,0,0.00,28.70,0,-0.05,22.90
2025-11-16 03:23:44,0,0.00,28.64,0,-0.03,22.90
2025-11-16 03:25:44,0,0.01,28.57,0,0.01,22.90
2025-11-16 03:27:44,0,0.00,28.49,0,0.05,22.90
2025-11-16 03:29:44,0,0.00,28.43,0,0.05,22.90
2025-11-16 03:31:44,0,0.00,28.32,0,0.05,22.90
2025-11-16 03:33:44,0,0.03,28.27,0,0.05,22.90
2025-11-16 03:35:44,0,0.00,28.17,0,0.05,22.90
2025-11-16 03:37:44,0,0.00,28.06,0,0.05,22.90
2025-11-16 03:39:44,0,0.00,28.03,0,0.05,22.90
2025-11-16 03:41:44,0,0.00,27.96,0,0.05,22.90
2025-11-16 03:43:44,0,0.00,27.88,0,0.05,22.90
2025-11-16 03:45:44,0,0.00,27.85,0,0.05,22.90
2025-11-16 03:47:44,0,0.00,27.80,0,0.05,22.90
2025-11-16 03:49:44,0,0.00,27.75,0,0.05,22.90
2025-11-16 03:51:44,0,0.00,27.71,0,0.00,22.85
2025-11-16 03:53:44,0,0.00,27.64,0,-0.02,22.84
2025-11-16 03:55:44,0,0.00,27.63,0,-0.00,22.85
2025-11-16 03:57:44,0,0.00,27.54,0,-0.02,22.83
2025-11-16 03:59:44,0,0.00,27.54,0,-0.03,22.82
2025-11-16 04:01:44,0,-0.01,27.53,0,-0.05,22.80
2025-11-16 04:03:44,0,-0.00,27.43,0,-0.05,22.80
2025-11-16 04:05:44,0,-0.00,27.43,0,-0.04,22.80
2025-11-16 04:07:44,0,-0.03,27.35,0,-0.01,22.80
2025-11-16 04:09:44,0,-0.00,27.33,0,0.03,22.80
2025-11-16 04:11:44,0,-0.01,27.25,0,0.04,22.80
2025-11-16 04:13:44,0,-0.00,27.22,0,0.05,22.80
2025-11-16 04:15:44,0,-0.00,27.22,0,0.05,22.80
2025-11-16 04:17:44,0,-0.00,27.22,0,0.05,22.80
2025-11-16 04:19:44,0,-0.02,27.17,0,0.05,22.80
2025-11-16 04:21:44,0,-0.00,27.12,0,0.05,22.80
2025-11-16 04:23:44,0,-0.00,27.12,0,0.05,22.80
2025-11-16 04:25:44,0,-0.00,27.06,0,0.05,22.80
2025-11-16 04:27:44,0,-0.00,27.01,0,0.03,22.80
2025-11-16 04:29:44,0,-0.00,27.01,0,0.05,22.80
2025-11-16 04:31:44,0,-0.02,26.96,0,0.05,22.80
2025-11-16 04:33:44,0,-0.00,26.91,0,0.05,22.80
2025-11-16 04:35:44,0,-0.00,26.91,0,0.05,22.80
2025-11-16 04:37:44,0,-0.00,26.81,0,0.05,22.80
2025-11-16 04:39:44,0,-0.00,26.81,0,0.05,22.80
2025-11-16 04:41:44,0,-0.00,26.81,0,0.05,22.80
2025-11-16 04:43:44,0,-0.00,26.70,0,-0.01,22.74
2025-11-16 04:45:44,0,-0.00,26.70,0,-0.04,22.71
2025-11-16 04:47:44,0,-0.04,26.61,0,-0.05,22.70
2025-11-16 04:49:44,0,-0.00,26.60,0,-0.03,22.70
2025-11-16 04:51:44,0,-0.01,26.59,0,0.03,22.70
2025-11-16 04:53:44,0,-0.00,26.49,0,0.05,22.70
2025-11-16 04:55:44,0,-0.03,26.45,0,0.05,22.70
2025-11-16 04:57:44,0,-0.00,26.39,0,0.05,22.70
2025-11-16 04:59:44,0,-0.03,26.34,0,0.05,22.70
2025-11-16 05:01:44,0,-0.00,26.29,0,0.05,22.70
2025-11-16 05:03:44,0,-0.03,26.24,0,0.05,22.70
2025-11-16 05:05:44,0,-0.00,26.18,0,0.05,22.70
2025-11-16 05:07:44,0,-0.00,26.18,0,0.05,22.70
2025-11-16 05:09:44,0,-0.00,26.18,0,0.05,22.70
2025-11-16 05:11:44,0,-0.00,26.13,0,0.05,22.70
2025-11-16 05:13:44,0,-0.00,26.08,0,0.04,22.69
2025-11-16 05:15:44,0,-0.04,26.03,0,0.05,22.70
2025-11-16 05:17:44,0,-0.00,25.98,0,0.05,22.70
2025-11-16 05:19:44,0,-0.00,25.98,0,0.05,22.70
2025-11-16 05:21:44,0,-0.03,25.87,0,0.05,22.70
2025-11-16 05:23:44,0,-0.00,25.87,0,0.05,22.70
2025-11-16 05:25:44,0,-0.00,25.82,0,-0.00,22.60
2025-11-16 05:27:44,0,-0.02,25.71,0,0.04,22.60
2025-11-16 05:29:44,0,-0.00,25.66,0,0.05,22.60
2025-11-16 05:31:44,0,-0.00,25.56,0,-0.01,22.52
2025-11-16 05:33:44,0,-0.00,25.51,0,-0.00,22.49
2025-11-16 05:35:44,0,-0.00,25.46,0,0.04,22.48
2025-11-16 05:37:44,0,-0.00,25.46,0,-0.04,22.39
2025-11-16 05:39:44,0,-0.04,25.36,0,0.00,22.39
2025-11-16 05:41:44,0,-0.00,25.36,0,0.05,22.39
2025-11-16 05:43:44,0,-0.00,25.36,0,0.05,22.39
